datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2021-03-01 12:00:00+00:00,1614600000,92367,44.0,30.0,9.0,14.56,9.305776
2021-03-01 13:00:00+00:00,1614603600,92367,44.0,30.0,9.3,15.256,9.593714
2021-03-01 14:00:00+00:00,1614607200,92367,44.0,30.0,9.9,16.251,10.088370000000001
2021-03-01 15:00:00+00:00,1614610800,92367,44.0,29.5,9.8,16.159,10.034136
2021-03-01 16:00:00+00:00,1614614400,92367,44.0,29.4,9.8,15.958,9.980164
2021-03-01 17:00:00+00:00,1614618000,92367,44.0,29.4,9.8,16.036,10.002696
2021-03-01 18:00:00+00:00,1614621600,92367,44.0,29.4,10.0,16.093,10.06741
2021-03-01 19:00:00+00:00,1614625200,92367,43.834,29.3,10.1,16.526,10.2803152
2021-03-01 20:00:00+00:00,1614628800,92367,43.567,27.6,8.3,13.336,8.7968306
2021-03-01 21:00:00+00:00,1614632400,92367,44.833,26.1,7.0,11.188,7.5838954
2021-03-01 22:00:00+00:00,1614636000,92367,46.1,26.1,5.6,9.002,6.295156
2021-03-01 23:00:00+00:00,1614639600,92367,44.3,26.7,3.8,5.925,4.813078000000001
2021-03-02 00:00:00+00:00,1614643200,92367,42.7,26.7,3.0,4.456,4.239668
2021-03-02 01:00:00+00:00,1614646800,92367,40.267,27.1,2.7,4.14,4.2599666
2021-03-02 02:00:00+00:00,1614650400,92367,38.5,28.0,2.4,3.495,4.069586
2021-03-02 03:00:00+00:00,1614654000,92367,36.934,28.6,2.2,3.161,4.0392532
2021-03-02 04:00:00+00:00,1614657600,92367,35.7,28.6,2.0,2.891,3.9876379999999996
2021-03-02 05:00:00+00:00,1614661200,92367,36.0,28.2,2.1,3.038,4.008414
2021-03-02 06:00:00+00:00,1614664800,92367,36.3,27.8,2.3,3.542,4.25713
2021-03-02 07:00:00+00:00,1614668400,92367,36.933,27.9,2.5,3.901,4.3471893999999995
2021-03-02 08:00:00+00:00,1614672000,92367,36.533,28.3,2.7,4.094,4.5296994
2021-03-02 09:00:00+00:00,1614675600,92367,36.367,28.3,2.6,3.875,4.441828600000001
2021-03-02 10:00:00+00:00,1614679200,92367,36.0,28.3,2.4,3.417,4.253646
2021-03-02 11:00:00+00:00,1614682800,92367,36.0,28.3,2.1,3.133,4.096446
2021-03-02 12:00:00+00:00,1614686400,92367,36.0,28.3,2.0,2.844,3.968852
2021-03-02 13:00:00+00:00,1614690000,92367,36.767,28.3,1.8,2.49,3.7379385999999997
2021-03-02 14:00:00+00:00,1614693600,92367,36.653,28.5,1.6,2.234,3.6057614
2021-03-02 15:00:00+00:00,1614697200,92367,36.0,28.7,1.5,2.038,3.583188
2021-03-02 16:00:00+00:00,1614700800,92367,37.0,28.3,1.5,2.061,3.502752
2021-03-02 17:00:00+00:00,1614704400,92367,37.0,28.3,1.5,2.068,3.472884
2021-03-02 18:00:00+00:00,1614708000,92367,37.0,28.3,1.6,2.129,3.5038
2021-03-02 19:00:00+00:00,1614711600,92367,37.0,28.3,1.7,2.439,3.6754100000000003
2021-03-02 20:00:00+00:00,1614715200,92367,38.433,27.6,1.6,2.1,3.4431554
2021-03-02 21:00:00+00:00,1614718800,92367,39.666,26.7,1.5,1.846,3.2252588000000006
2021-03-02 22:00:00+00:00,1614722400,92367,40.233,26.6,1.5,1.838,3.1590914000000003
2021-03-02 23:00:00+00:00,1614726000,92367,40.666,26.1,1.5,2.013,3.1794068
2021-03-03 00:00:00+00:00,1614729600,92367,41.567,26.2,1.5,1.953,3.0907366
2021-03-03 01:00:00+00:00,1614733200,92367,41.1,26.7,1.4,1.756,3.028026
2021-03-03 02:00:00+00:00,1614736800,92367,40.067,26.9,1.4,1.754,3.1354106
2021-03-03 03:00:00+00:00,1614740400,92367,39.255,27.7,1.7,2.215,3.427581
2021-03-03 04:00:00+00:00,1614744000,92367,37.267,28.2,2.0,2.942,3.9843485999999997
2021-03-03 05:00:00+00:00,1614747600,92367,36.433,28.1,1.6,2.08,3.6215814
2021-03-03 06:00:00+00:00,1614751200,92367,37.433,27.8,1.7,2.296,3.6302254
2021-03-03 07:00:00+00:00,1614754800,92367,37.233,27.9,2.2,3.167,4.1104194000000005
2021-03-03 08:00:00+00:00,1614758400,92367,36.834,28.3,2.7,4.064,4.5713492
2021-03-03 09:00:00+00:00,1614762000,92367,36.0,28.3,2.7,4.05,4.663676000000001
2021-03-03 10:00:00+00:00,1614765600,92367,36.267,28.3,2.7,4.092,4.643804599999999
2021-03-03 11:00:00+00:00,1614769200,92367,37.0,28.3,2.7,4.02,4.546298
2021-03-03 12:00:00+00:00,1614772800,92367,37.0,28.3,2.7,4.0,4.553896
2021-03-03 13:00:00+00:00,1614776400,92367,37.0,28.3,2.8,4.086,4.589790000000001
2021-03-03 14:00:00+00:00,1614780000,92367,37.0,28.3,2.7,3.961,4.532674
2021-03-03 15:00:00+00:00,1614783600,92367,37.0,28.3,2.6,3.882,4.479488
2021-03-03 16:00:00+00:00,1614787200,92367,37.0,27.8,2.6,3.808,4.463506
2021-03-03 17:00:00+00:00,1614790800,92367,37.0,27.8,2.6,3.956,4.513024
2021-03-03 18:00:00+00:00,1614794400,92367,37.0,27.8,2.7,4.017,4.564114
2021-03-03 19:00:00+00:00,1614798000,92367,37.0,27.8,2.6,4.033,4.5557300000000005
2021-03-03 20:00:00+00:00,1614801600,92367,37.166,27.3,2.4,3.512,4.2891148
2021-03-03 21:00:00+00:00,1614805200,92367,38.5,26.7,2.1,3.049,3.937538
2021-03-03 22:00:00+00:00,1614808800,92367,39.041,26.7,1.9,2.681,3.654055800000001
2021-03-03 23:00:00+00:00,1614812400,92367,39.877,26.7,1.4,1.833,3.1690806
2021-03-04 00:00:00+00:00,1614816000,92367,39.034,27.2,1.1,1.087,2.8869992
2021-03-04 01:00:00+00:00,1614819600,92367,38.166,26.9,1.2,1.17,3.0134348
2021-03-04 02:00:00+00:00,1614823200,92367,38.7,26.7,1.7,2.412,3.4746359999999994
2021-03-04 03:00:00+00:00,1614826800,92367,37.367,27.4,2.4,3.648,4.228820600000001
2021-03-04 04:00:00+00:00,1614830400,92367,37.767,26.8,3.0,4.636,4.805848599999999
2021-03-04 05:00:00+00:00,1614834000,92367,37.7,26.1,3.5,5.4,5.219558
2021-03-04 06:00:00+00:00,1614837600,92367,37.7,26.4,3.7,5.65,5.405054
2021-03-04 07:00:00+00:00,1614841200,92367,37.466,27.1,4.3,6.714,5.9696608
2021-03-04 08:00:00+00:00,1614844800,92367,37.0,27.9,5.0,7.938,6.638106
2021-03-04 09:00:00+00:00,1614848400,92367,37.834,28.3,5.1,8.132,6.6118032
2021-03-04 10:00:00+00:00,1614852000,92367,38.0,28.3,5.4,8.595,6.8537300000000005
2021-03-04 11:00:00+00:00,1614855600,92367,38.166,28.3,5.4,8.497,6.7959288
2021-03-04 12:00:00+00:00,1614859200,92367,39.0,28.3,5.2,8.259,6.589370000000001
2021-03-04 13:00:00+00:00,1614862800,92367,39.0,28.3,5.0,8.088,6.478543999999999
2021-03-04 14:00:00+00:00,1614866400,92367,39.233,28.1,4.8,7.656,6.2627454
2021-03-04 15:00:00+00:00,1614870000,92367,40.0,27.8,4.7,7.404,6.0656300000000005
2021-03-04 16:00:00+00:00,1614873600,92367,40.0,27.8,4.6,7.289,6.012444
2021-03-04 17:00:00+00:00,1614877200,92367,40.0,27.8,4.5,7.289,5.987292
2021-03-04 18:00:00+00:00,1614880800,92367,40.0,27.8,4.8,7.775,6.2401219999999995
2021-03-04 19:00:00+00:00,1614884400,92367,40.1,27.5,5.1,8.236,6.466516
2021-03-04 20:00:00+00:00,1614888000,92367,41.034,26.8,4.1,6.533,5.546819200000001
2021-03-04 21:00:00+00:00,1614891600,92367,42.1,25.7,2.6,3.967,4.114014
2021-03-04 22:00:00+00:00,1614895200,92367,42.333,25.0,1.8,2.466,3.3155274000000006
2021-03-04 23:00:00+00:00,1614898800,92367,42.567,25.0,1.4,1.542,2.8496946
2021-03-05 00:00:00+00:00,1614902400,92367,40.35,25.5,1.5,1.728,3.048136
2021-03-05 01:00:00+00:00,1614906000,92367,37.1,26.8,1.5,1.976,3.439636
2021-03-05 02:00:00+00:00,1614909600,92367,35.633,27.3,1.6,2.296,3.6604113999999996
2021-03-05 03:00:00+00:00,1614913200,92367,34.834,27.8,1.7,2.29,3.7777551999999996
2021-03-05 04:00:00+00:00,1614916800,92367,34.9,28.2,1.8,2.552,3.887346
2021-03-05 05:00:00+00:00,1614920400,92367,34.966,28.3,1.5,1.85,3.5835008
2021-03-05 06:00:00+00:00,1614924000,92367,35.0,28.1,1.4,1.664,3.496468
2021-03-05 07:00:00+00:00,1614927600,92367,35.0,28.2,1.5,1.917,3.627206
2021-03-05 08:00:00+00:00,1614931200,92367,35.0,28.3,1.9,2.66,3.94999
2021-03-05 09:00:00+00:00,1614934800,92367,35.0,28.6,1.8,2.614,3.911214
2021-03-05 10:00:00+00:00,1614938400,92367,35.0,28.9,1.7,2.398,3.8066760000000004
2021-03-05 11:00:00+00:00,1614942000,92367,35.0,28.9,1.7,2.396,3.80589
2021-03-05 12:00:00+00:00,1614945600,92367,35.0,28.9,1.6,2.228,3.729124
2021-03-05 13:00:00+00:00,1614949200,92367,35.0,28.6,1.7,2.356,3.7563720000000003
2021-03-05 14:00:00+00:00,1614952800,92367,35.0,28.3,1.6,2.264,3.721788
2021-03-05 15:00:00+00:00,1614956400,92367,35.0,28.3,1.6,2.23,3.717072
2021-03-05 16:00:00+00:00,1614960000,92367,35.0,28.3,1.6,2.17,3.690872
2021-03-05 17:00:00+00:00,1614963600,92367,35.3,28.3,1.6,2.252,3.691212
2021-03-05 18:00:00+00:00,1614967200,92367,36.0,28.3,1.7,2.436,3.721
2021-03-05 19:00:00+00:00,1614970800,92367,36.0,28.3,2.0,2.933,3.983524
2021-03-05 20:00:00+00:00,1614974400,92367,36.0,28.3,2.3,3.444,4.2633399999999995
2021-03-05 21:00:00+00:00,1614978000,92367,36.0,28.3,2.6,4.015,4.552064
2021-03-05 22:00:00+00:00,1614981600,92367,36.0,28.3,2.6,4.114,4.611014
2021-03-05 23:00:00+00:00,1614985200,92367,35.6,28.4,2.5,3.809,4.474408
2021-03-06 00:00:00+00:00,1614988800,92367,34.666,28.8,2.2,3.259,4.2766748
2021-03-06 01:00:00+00:00,1614992400,92367,34.0,28.9,2.1,2.972,4.2209
2021-03-06 02:00:00+00:00,1614996000,92367,33.1,29.2,2.1,3.14,4.371840000000001
2021-03-06 03:00:00+00:00,1614999600,92367,33.0,29.4,2.2,3.292,4.493906
2021-03-06 04:00:00+00:00,1615003200,92367,32.7,29.4,2.2,3.291,4.496186
2021-03-06 05:00:00+00:00,1615006800,92367,32.0,29.8,2.3,3.248,4.584298
2021-03-06 06:00:00+00:00,1615010400,92367,32.0,30.0,2.1,2.952,4.46011
2021-03-06 07:00:00+00:00,1615014000,92367,32.0,30.0,2.1,2.959,4.439412
2021-03-06 08:00:00+00:00,1615017600,92367,32.8,30.0,2.0,2.684,4.248622
2021-03-06 09:00:00+00:00,1615021200,92367,33.0,29.7,1.9,2.474,4.093308
2021-03-06 10:00:00+00:00,1615024800,92367,33.0,29.4,1.7,2.218,3.9699060000000004
2021-03-06 11:00:00+00:00,1615028400,92367,33.0,29.4,1.8,2.334,4.022044
2021-03-06 12:00:00+00:00,1615032000,92367,33.633,29.4,1.8,2.456,4.0384814
2021-03-06 13:00:00+00:00,1615035600,92367,34.0,29.0,1.7,2.238,3.898378
2021-03-06 14:00:00+00:00,1615039200,92367,34.0,28.9,1.6,2.101,3.8302579999999997
2021-03-06 15:00:00+00:00,1615042800,92367,34.0,28.9,1.6,2.087,3.789386
2021-03-06 16:00:00+00:00,1615046400,92367,34.0,28.9,1.5,2.003,3.760304
2021-03-06 17:00:00+00:00,1615050000,92367,34.0,28.9,1.5,1.976,3.7582079999999998
2021-03-06 18:00:00+00:00,1615053600,92367,34.0,28.4,1.6,2.126,3.8313059999999997
2021-03-06 19:00:00+00:00,1615057200,92367,34.034,28.3,1.6,2.146,3.8443572
2021-03-06 20:00:00+00:00,1615060800,92367,34.466,28.3,1.7,2.237,3.8398688000000005
2021-03-06 21:00:00+00:00,1615064400,92367,35.0,28.3,1.7,2.205,3.798292
2021-03-06 22:00:00+00:00,1615068000,92367,37.166,28.3,1.6,1.97,3.4769148000000003
2021-03-06 23:00:00+00:00,1615071600,92367,37.0,28.4,1.2,1.335,3.187304
2021-03-07 00:00:00+00:00,1615075200,92367,36.166,28.9,1.2,1.288,3.2233008
2021-03-07 01:00:00+00:00,1615078800,92367,36.0,29.3,1.3,1.576,3.3610119999999997
2021-03-07 02:00:00+00:00,1615082400,92367,35.0,29.4,1.5,1.87,3.58843
2021-03-07 03:00:00+00:00,1615086000,92367,35.0,30.0,1.7,2.288,3.806414
2021-03-07 04:00:00+00:00,1615089600,92367,33.966,30.1,2.0,2.952,4.2306428
2021-03-07 05:00:00+00:00,1615093200,92367,34.8,30.6,2.4,3.603,4.511404000000001
2021-03-07 06:00:00+00:00,1615096800,92367,35.0,30.6,2.6,3.894,4.635120000000001
2021-03-07 07:00:00+00:00,1615100400,92367,35.0,30.6,2.7,4.049,4.703502
2021-03-07 08:00:00+00:00,1615104000,92367,35.0,30.6,2.6,3.951,4.67704
2021-03-07 09:00:00+00:00,1615107600,92367,35.0,30.6,2.6,3.864,4.6440280000000005
2021-03-07 10:00:00+00:00,1615111200,92367,35.767,30.6,2.5,3.653,4.4469126
2021-03-07 11:00:00+00:00,1615114800,92367,36.0,30.3,2.2,3.152,4.150942
2021-03-07 12:00:00+00:00,1615118400,92367,36.067,30.0,2.0,2.758,3.9850846000000004
2021-03-07 13:00:00+00:00,1615122000,92367,37.0,30.0,1.9,2.614,3.79331
2021-03-07 14:00:00+00:00,1615125600,92367,37.0,30.0,1.8,2.463,3.707636
2021-03-07 15:00:00+00:00,1615129200,92367,37.0,29.7,1.7,2.319,3.624582
2021-03-07 16:00:00+00:00,1615132800,92367,37.45,29.4,1.9,2.572,3.6971420000000004
2021-03-07 18:00:00+00:00,1615140000,92367,39.0,29.4,2.3,3.32,3.9874479999999997
2021-03-07 19:00:00+00:00,1615143600,92367,39.0,29.4,2.4,3.596,4.130762
2021-03-07 20:00:00+00:00,1615147200,92367,39.567,28.8,2.0,2.862,3.7344746
2021-03-07 21:00:00+00:00,1615150800,92367,41.2,27.9,1.8,2.37,3.3725819999999995
2021-03-07 22:00:00+00:00,1615154400,92367,42.966,27.4,1.7,2.27,3.1231508
2021-03-07 23:00:00+00:00,1615158000,92367,44.0,27.1,1.8,2.44,3.14799
2021-03-08 00:00:00+00:00,1615161600,92367,42.5,26.9,1.8,2.504,3.2880320000000003
2021-03-08 01:00:00+00:00,1615165200,92367,41.6,26.7,2.3,3.36,3.8385219999999998
2021-03-08 02:00:00+00:00,1615168800,92367,41.334,27.1,2.8,4.196,4.3008252
2021-03-08 03:00:00+00:00,1615172400,92367,40.0,27.1,3.1,4.854,4.754582000000001
2021-03-08 04:00:00+00:00,1615176000,92367,40.0,27.2,3.2,5.041,4.863574
2021-03-08 05:00:00+00:00,1615179600,92367,40.0,27.2,3.2,5.009,4.817462000000001
2021-03-08 06:00:00+00:00,1615183200,92367,41.8,27.7,2.9,4.4,4.370172
2021-03-08 07:00:00+00:00,1615186800,92367,41.433,28.2,2.7,3.91,4.1534314000000006
2021-03-08 08:00:00+00:00,1615190400,92367,41.367,28.8,2.8,4.072,4.2586806
2021-03-08 09:00:00+00:00,1615194000,92367,42.0,28.9,2.8,4.259,4.262017999999999
2021-03-08 10:00:00+00:00,1615197600,92367,42.0,28.9,3.1,4.673,4.488386
2021-03-08 11:00:00+00:00,1615201200,92367,42.0,28.9,3.2,4.824,4.572749999999999
2021-03-08 12:00:00+00:00,1615204800,92367,42.0,28.9,3.3,5.053,4.680956
2021-03-08 13:00:00+00:00,1615208400,92367,42.0,28.9,3.4,5.046,4.690912
2021-03-08 14:00:00+00:00,1615212000,92367,42.0,28.9,3.6,5.615,4.950554
2021-03-08 15:00:00+00:00,1615215600,92367,42.0,28.9,3.8,5.853,5.047494
2021-03-08 16:00:00+00:00,1615219200,92367,42.533,28.9,3.7,5.522,4.8731694
2021-03-08 17:00:00+00:00,1615222800,92367,43.0,28.9,3.6,5.362,4.756148
2021-03-08 18:00:00+00:00,1615226400,92367,43.0,28.9,3.6,5.403,4.789683999999999
2021-03-08 19:00:00+00:00,1615230000,92367,43.0,28.8,3.8,5.752,4.947932
2021-03-08 20:00:00+00:00,1615233600,92367,43.3,28.0,3.5,5.362,4.736576
2021-03-08 21:00:00+00:00,1615237200,92367,43.733,26.7,3.0,4.655,4.334547400000001
2021-03-08 22:00:00+00:00,1615240800,92367,45.0,26.7,3.0,4.664,4.221926
2021-03-08 23:00:00+00:00,1615244400,92367,44.4,26.4,2.9,4.516,4.18771
2021-03-09 00:00:00+00:00,1615248000,92367,43.133,27.3,2.5,3.774,3.9099513999999997
2021-03-09 01:00:00+00:00,1615251600,92367,39.5,27.9,2.6,3.928,4.307742
2021-03-09 02:00:00+00:00,1615255200,92367,38.966,28.1,3.8,6.118,5.4371428
2021-03-09 03:00:00+00:00,1615258800,92367,39.867,27.8,4.3,6.791,5.730206600000001
2021-03-09 04:00:00+00:00,1615262400,92367,39.367,27.8,3.5,5.604,5.1169966
2021-03-09 05:00:00+00:00,1615266000,92367,40.2,27.8,3.1,4.927,4.7200500000000005
2021-03-09 06:00:00+00:00,1615269600,92367,41.666,27.8,2.9,4.676,4.4883568
2021-03-09 07:00:00+00:00,1615273200,92367,41.666,28.0,3.5,5.677,4.9924448
2021-03-09 08:00:00+00:00,1615276800,92367,41.166,28.4,4.0,6.43,5.4301168
2021-03-09 09:00:00+00:00,1615280400,92367,42.0,28.9,4.5,7.361,5.804412
2021-03-09 10:00:00+00:00,1615284000,92367,42.0,28.9,4.7,7.837,6.032614000000001
2021-03-09 11:00:00+00:00,1615287600,92367,42.0,28.9,4.8,7.902,6.07663
2021-03-09 12:00:00+00:00,1615291200,92367,42.0,28.9,4.8,7.816,6.033137999999999
2021-03-09 13:00:00+00:00,1615294800,92367,42.0,28.9,4.4,7.182,5.725026
2021-03-09 14:00:00+00:00,1615298400,92367,42.0,28.9,4.0,6.37,5.3519380000000005
2021-03-09 15:00:00+00:00,1615302000,92367,42.0,28.9,3.6,5.828,5.0498520000000005
2021-03-09 16:00:00+00:00,1615305600,92367,42.0,28.9,3.3,5.076,4.677812
2021-03-09 17:00:00+00:00,1615309200,92367,42.0,28.9,3.0,4.563,4.42734
2021-03-09 18:00:00+00:00,1615312800,92367,42.0,28.9,2.8,4.2,4.210666
2021-03-09 19:00:00+00:00,1615316400,92367,42.166,28.7,2.6,3.684,3.9602948000000007
2021-03-09 20:00:00+00:00,1615320000,92367,43.433,27.7,1.9,2.52,3.2600074
2021-03-09 21:00:00+00:00,1615323600,92367,45.033,26.6,1.4,1.678,2.6745914
2021-03-09 22:00:00+00:00,1615327200,92367,46.633,27.3,1.6,2.141,2.6938714
2021-03-09 23:00:00+00:00,1615330800,92367,42.166,27.6,1.6,1.993,3.0718528000000003
2021-03-10 00:00:00+00:00,1615334400,92367,42.867,27.2,2.1,2.879,3.4552546
2021-03-10 01:00:00+00:00,1615338000,92367,42.533,27.2,2.4,3.56,3.8243834000000003
2021-03-10 02:00:00+00:00,1615341600,92367,42.534,27.2,2.7,4.142,4.1151172
2021-03-10 03:00:00+00:00,1615345200,92367,42.0,27.2,2.7,4.256,4.22691
2021-03-10 04:00:00+00:00,1615348800,92367,41.7,27.2,2.7,4.146,4.194606
2021-03-10 05:00:00+00:00,1615352400,92367,41.867,27.2,2.7,4.036,4.1257146
2021-03-10 06:00:00+00:00,1615356000,92367,41.3,27.5,2.5,3.677,4.03049
2021-03-10 07:00:00+00:00,1615359600,92367,42.0,27.7,3.0,4.488,4.3959
2021-03-10 08:00:00+00:00,1615363200,92367,42.0,28.3,3.5,5.344,4.8151
2021-03-10 09:00:00+00:00,1615366800,92367,42.0,28.3,3.8,5.871,5.0778859999999995
2021-03-10 10:00:00+00:00,1615370400,92367,42.0,28.3,4.2,6.492,5.392024
2021-03-10 11:00:00+00:00,1615374000,92367,42.267,28.3,4.2,6.365,5.3247306000000005
2021-03-10 12:00:00+00:00,1615377600,92367,43.0,28.3,4.3,6.61,5.369490000000001
2021-03-10 13:00:00+00:00,1615381200,92367,43.0,28.3,4.2,6.318,5.2350840000000005
2021-03-10 14:00:00+00:00,1615384800,92367,43.0,28.3,4.1,6.08,5.097272
2021-03-10 15:00:00+00:00,1615388400,92367,43.0,28.3,3.9,5.814,4.984088
2021-03-10 16:00:00+00:00,1615392000,92367,43.0,28.3,3.7,5.492,4.813788000000001
2021-03-10 17:00:00+00:00,1615395600,92367,43.0,28.3,3.5,5.148,4.63982
2021-03-10 18:00:00+00:00,1615399200,92367,43.2,28.3,3.5,5.092,4.590092
2021-03-10 19:00:00+00:00,1615402800,92367,43.9,28.3,3.6,5.43,4.695336
2021-03-10 20:00:00+00:00,1615406400,92367,44.6,27.8,3.6,5.656,4.74294
2021-03-10 21:00:00+00:00,1615410000,92367,44.716,26.9,3.5,5.467,4.6624628
2021-03-10 22:00:00+00:00,1615413600,92367,45.633,26.7,2.5,3.551,3.5933194000000004
2021-03-10 23:00:00+00:00,1615417200,92367,46.334,26.7,1.9,2.596,3.0233032
2021-03-11 00:00:00+00:00,1615420800,92367,43.7,27.1,1.7,2.165,3.0260819999999997
2021-03-11 01:00:00+00:00,1615424400,92367,43.1,27.7,1.7,2.229,3.0780640000000004
2021-03-11 02:00:00+00:00,1615428000,92367,39.067,27.8,1.5,1.891,3.2960186
2021-03-11 03:00:00+00:00,1615431600,92367,37.9,27.8,1.5,1.876,3.3843000000000005
2021-03-11 04:00:00+00:00,1615435200,92367,37.0,27.8,1.6,2.022,3.527904
2021-03-11 05:00:00+00:00,1615438800,92367,37.0,27.8,1.6,1.974,3.517686
2021-03-11 06:00:00+00:00,1615442400,92367,37.933,27.8,1.6,1.971,3.4066074000000004
2021-03-11 07:00:00+00:00,1615446000,92367,39.133,28.1,1.9,2.514,3.6039434
2021-03-11 08:00:00+00:00,1615449600,92367,40.767,28.2,2.2,3.01,3.7284986
2021-03-11 09:00:00+00:00,1615453200,92367,41.966,28.3,2.4,3.273,3.7401628000000002
2021-03-11 10:00:00+00:00,1615456800,92367,42.767,28.7,2.3,3.328,3.6763566
2021-03-11 11:00:00+00:00,1615460400,92367,43.466,28.4,2.4,3.394,3.6677168
2021-03-11 12:00:00+00:00,1615464000,92367,44.0,28.3,2.5,3.544,3.69688
2021-03-11 13:00:00+00:00,1615467600,92367,44.1,28.3,2.7,3.899,3.852534
2021-03-11 14:00:00+00:00,1615471200,92367,45.0,28.3,2.8,4.017,3.8669160000000002
2021-03-11 15:00:00+00:00,1615474800,92367,45.0,28.3,2.9,4.204,3.957306
2021-03-11 16:00:00+00:00,1615478400,92367,45.0,28.3,3.0,4.379,4.054246
2021-03-11 17:00:00+00:00,1615482000,92367,45.933,28.3,3.1,4.698,4.148313400000001
2021-03-11 18:00:00+00:00,1615485600,92367,46.0,28.3,3.3,4.994,4.290306000000001
2021-03-11 19:00:00+00:00,1615489200,92367,46.1,28.3,3.4,5.209,4.390154000000001
2021-03-11 20:00:00+00:00,1615492800,92367,45.4,27.8,3.0,4.503,4.107798000000001
2021-03-11 21:00:00+00:00,1615496400,92367,45.1,26.4,2.8,4.28,4.022308
2021-03-11 22:00:00+00:00,1615500000,92367,46.6,26.1,2.9,4.314,3.91423
2021-03-11 23:00:00+00:00,1615503600,92367,46.8,26.1,3.0,4.433,3.938648
2021-03-12 00:00:00+00:00,1615507200,92367,46.133,26.1,3.0,4.544,4.089153399999999
2021-03-12 01:00:00+00:00,1615510800,92367,45.567,26.5,3.4,5.113,4.4091126
2021-03-12 02:00:00+00:00,1615514400,92367,44.4,26.6,3.8,5.752,4.8152
2021-03-12 03:00:00+00:00,1615518000,92367,44.566,26.4,4.0,6.104,5.0015828
2021-03-12 04:00:00+00:00,1615521600,92367,43.6,26.7,4.4,6.639,5.38982
2021-03-12 05:00:00+00:00,1615525200,92367,41.867,27.2,4.3,6.632,5.519030600000001
2021-03-12 06:00:00+00:00,1615528800,92367,40.133,27.7,3.9,5.954,5.336547400000001
2021-03-12 07:00:00+00:00,1615532400,92367,41.034,27.8,4.4,6.779,5.6778192
2021-03-12 08:00:00+00:00,1615536000,92367,43.233,28.3,5.8,9.316,6.722547400000001
2021-03-12 09:00:00+00:00,1615539600,92367,44.1,28.3,5.7,9.086,6.5141919999999995
2021-03-12 10:00:00+00:00,1615543200,92367,44.966,28.3,5.6,8.904,6.3764008
2021-03-12 11:00:00+00:00,1615546800,92367,45.7,28.3,5.1,7.95,5.8606560000000005
2021-03-12 12:00:00+00:00,1615550400,92367,46.466,28.3,4.8,7.506,5.499090800000001
2021-03-12 13:00:00+00:00,1615554000,92367,47.0,28.3,4.6,7.061,5.2589179999999995
2021-03-12 14:00:00+00:00,1615557600,92367,47.0,28.3,4.4,6.629,5.0584880000000005
2021-03-12 15:00:00+00:00,1615561200,92367,47.0,28.3,4.5,6.687,5.069754
2021-03-12 16:00:00+00:00,1615564800,92367,47.0,28.3,4.5,6.835,5.180056
2021-03-12 17:00:00+00:00,1615568400,92367,47.0,28.3,4.7,7.196,5.325728
